round,avgFit,bestFit,avgNode,bestNode,bestBotName
62,0.5448149370661045,0.7317073170731707,391.8333333333333,314,sampleex.X_GPbot_62_27
63,0.5159799993233541,0.7054525014052838,391.8666666666667,368,sampleex.X_GPbot_63_16
64,0.5254834336027061,0.7406417112299465,378.3,495,sampleex.X_GPbot_64_19
65,0.6000579521432174,0.785632183908046,382.8333333333333,495,sampleex.X_GPbot_65_0
66,0.5430060779318125,0.7508324084350722,394.1666666666667,361,sampleex.X_GPbot_66_10
67,0.5019803405673481,0.7197149643705463,394.93333333333334,368,sampleex.X_GPbot_67_15
68,0.5816641946043357,0.8798151001540832,407.43333333333334,525,sampleex.X_GPbot_68_23
69,0.4946485209118425,0.7538790797217764,427.4,525,sampleex.X_GPbot_69_1
70,0.583865833321976,0.7911294481691593,436.56666666666666,513,sampleex.X_GPbot_70_9
71,0.59774026677605,0.8462414578587699,429.2,320,sampleex.X_GPbot_71_20
72,0.5779781234356005,0.7908224076281287,412.8666666666667,338,sampleex.X_GPbot_72_7
73,0.6088285759127127,0.8114195914091147,401.0,286,sampleex.X_GPbot_73_10
74,0.5661910655281834,0.8453663793103449,380.3,334,sampleex.X_GPbot_74_23
75,0.6368155168203441,0.809149040826365,393.3666666666667,324,sampleex.X_GPbot_75_23
76,0.6133337580527081,0.831958762886598,396.6,511,sampleex.X_GPbot_76_2
77,0.6198145344410867,0.8293413173652695,425.73333333333335,507,sampleex.X_GPbot_77_5
78,0.6195294683660538,0.8247202983484283,428.43333333333334,544,sampleex.X_GPbot_78_23
79,0.6363606815361605,0.8368111289459604,440.6333333333333,544,sampleex.X_GPbot_79_0
80,0.582195737460598,0.8017391304347826,456.26666666666665,503,sampleex.X_GPbot_80_11
81,0.5684293114303671,0.7915742793791575,471.76666666666665,311,sampleex.X_GPbot_81_4
82,0.5818948482946076,0.8415626695604992,451.5,643,sampleex.X_GPbot_82_26
83,0.5914126404589374,0.8264721208963002,507.96666666666664,485,sampleex.X_GPbot_83_12
84,0.5564798374076806,0.8513119533527697,490.43333333333334,516,sampleex.X_GPbot_84_27
85,0.5957247628411096,0.8028169014084507,486.8666666666667,521,sampleex.X_GPbot_85_4
86,0.6026230293889974,0.8482895389191869,471.06666666666666,467,sampleex.X_GPbot_86_19
87,0.5954269334492387,0.7964649169791109,479.4,528,sampleex.X_GPbot_87_2
88,0.5714105948294084,0.8648368720870016,481.53333333333336,526,sampleex.X_GPbot_88_22
89,0.5747484077275555,0.8163858221963974,495.3,526,sampleex.X_GPbot_89_0
90,0.6204844708336459,0.8039849219170705,495.93333333333334,526,sampleex.X_GPbot_90_0
91,0.6633229452420636,0.7980549199084668,497.9,525,sampleex.X_GPbot_91_1
92,0.6407985270196038,0.8256357031655422,502.3333333333333,525,sampleex.X_GPbot_92_0
93,0.6109650652148607,0.866045142296369,509.5,509,sampleex.X_GPbot_93_3
94,0.6459210620632782,0.8986225895316804,517.4333333333333,515,sampleex.X_GPbot_94_24
95,0.6249234076920732,0.8311688311688312,503.03333333333336,495,sampleex.X_GPbot_95_20
96,0.5761040563990901,0.8472515856236786,507.9,446,sampleex.X_GPbot_96_18
97,0.6212223174707037,0.8946200776483638,501.43333333333334,501,sampleex.X_GPbot_97_14
98,0.5679289934974762,0.8942999446596569,508.46666666666664,597,sampleex.X_GPbot_98_27
99,0.5339099753037913,0.8409215578716401,493.1666666666667,485,sampleex.X_GPbot_99_16
100,0.5796415259472365,0.8108695652173913,503.73333333333335,541,sampleex.X_GPbot_100_20
101,0.6180957091072444,0.8178096212896623,503.3,541,sampleex.X_GPbot_101_0
102,0.6301142197469215,0.8742268041237113,493.9,539,sampleex.X_GPbot_102_7
103,0.5602572741205681,0.824634655532359,480.3,536,sampleex.X_GPbot_103_19
104,0.5471977934871448,0.8035160289555325,458.3333333333333,524,sampleex.X_GPbot_104_4
105,0.5560964507969968,0.8845726970033296,472.1333333333333,528,sampleex.X_GPbot_105_14
106,0.6130932973566422,0.8128587830080367,460.0,528,sampleex.X_GPbot_106_0
107,0.6005062067699545,0.8821007502679529,477.23333333333335,508,sampleex.X_GPbot_107_8
108,0.6093450230116109,0.7992362247681397,490.53333333333336,515,sampleex.X_GPbot_108_1
109,0.5298729705447704,0.8425976884975234,490.4,571,sampleex.X_GPbot_109_21
110,0.5549520402289245,0.776800439802089,496.1,571,sampleex.X_GPbot_110_0
111,0.5626068752799938,0.8471444568868981,511.8,545,sampleex.X_GPbot_111_5
112,0.5538071225501948,0.8132464712269273,501.26666666666665,400,sampleex.X_GPbot_112_15
113,0.5410191052869683,0.8553212358999509,483.4,400,sampleex.X_GPbot_113_28
114,0.5595374925285946,0.8327939590075513,472.46666666666664,389,sampleex.X_GPbot_114_23
115,0.5809547911137216,0.8871851040525739,480.1666666666667,513,sampleex.X_GPbot_115_17
116,0.5822672545700058,0.8198307134220073,477.5,523,sampleex.X_GPbot_116_9
117,0.6214836764454148,0.8275316455696202,481.6333333333333,446,sampleex.X_GPbot_117_9
118,0.612850408234839,0.7974616604970914,469.56666666666666,523,sampleex.X_GPbot_118_3
119,0.5609184183989614,0.8845953002610966,470.23333333333335,452,sampleex.X_GPbot_119_9
120,0.5728726456227938,0.8672887506480041,460.5,427,sampleex.X_GPbot_120_26
121,0.5975220598313291,0.8745980707395499,461.03333333333336,488,sampleex.X_GPbot_121_25
122,0.6173899036141844,0.8680965147453084,464.1666666666667,440,sampleex.X_GPbot_122_13
123,0.6286322681663694,0.8378378378378378,451.03333333333336,450,sampleex.X_GPbot_123_27
124,0.6664018022712871,0.8795379537953796,453.53333333333336,428,sampleex.X_GPbot_124_2
125,0.6538915446488239,0.9256997455470738,456.46666666666664,434,sampleex.X_GPbot_125_24
126,0.5266642624548674,0.834475487612019,457.53333333333336,401,sampleex.X_GPbot_126_5
127,0.5929383946872686,0.8895768833849329,444.9,409,sampleex.X_GPbot_127_2
128,0.6162268045857895,0.8110766045548654,454.73333333333335,483,sampleex.X_GPbot_128_16
129,0.6251306539627185,0.8320355951056729,437.5,411,sampleex.X_GPbot_129_17
130,0.5805903207743588,0.8001066098081023,427.1,430,sampleex.X_GPbot_130_26
131,0.6538300232956461,0.8793753365643511,425.1666666666667,498,sampleex.X_GPbot_131_13
132,0.6672057787409726,0.819327731092437,420.76666666666665,434,sampleex.X_GPbot_132_1
133,0.633515483135099,0.8060141509433962,430.8333333333333,371,sampleex.X_GPbot_133_23
134,0.6339255621558844,0.7988732394366197,419.1,505,sampleex.X_GPbot_134_19
135,0.5805032432261173,0.811062163485071,428.5,416,sampleex.X_GPbot_135_29
136,0.5657587986214316,0.7508630609896433,425.8,434,sampleex.X_GPbot_136_16
137,0.6015257082655344,0.8339602364320258,427.1,434,sampleex.X_GPbot_137_1
138,0.6485701683352809,0.8382022471910112,428.96666666666664,401,sampleex.X_GPbot_138_21
139,0.6008633117208028,0.8750656167979003,435.8333333333333,394,sampleex.X_GPbot_139_17
140,0.5660097653100188,0.8320194057004245,419.56666666666666,454,sampleex.X_GPbot_140_29
141,0.6646071340284635,0.8586326767091541,390.1666666666667,456,sampleex.X_GPbot_141_12
142,0.6167330828271166,0.8325966850828729,393.8333333333333,413,sampleex.X_GPbot_142_7
143,0.6419173518292591,0.8163855421686746,387.53333333333336,622,sampleex.X_GPbot_143_7
144,0.6238948800188624,0.7954674220963173,409.4,622,sampleex.X_GPbot_144_0
145,0.5414387185733754,0.8158038147138964,383.7,436,sampleex.X_GPbot_145_16
146,0.5810325143987822,0.8459821428571429,395.3666666666667,440,sampleex.X_GPbot_146_8
147,0.6158627205819684,0.7929936305732485,447.3333333333333,513,sampleex.X_GPbot_147_11
148,0.580318359753467,0.8109351047521717,459.4,507,sampleex.X_GPbot_148_18
149,0.6326908193107265,0.8243789716926632,476.6333333333333,609,sampleex.X_GPbot_149_29
150,0.6013311711394667,0.7576271186440678,480.4,399,sampleex.X_GPbot_150_19
151,0.657085024335616,0.8331562167906482,450.8,464,sampleex.X_GPbot_151_10
152,0.623784204049885,0.8652941176470588,454.0,392,sampleex.X_GPbot_152_21
153,0.6514451413297538,0.8452030606238964,429.8666666666667,438,sampleex.X_GPbot_153_25
154,0.6309771751107895,0.8471164309031556,454.8,402,sampleex.X_GPbot_154_21
155,0.6130599724896243,0.7715494447382337,441.53333333333336,434,sampleex.X_GPbot_155_1
156,0.6109176759746968,0.791036717062635,435.06666666666666,455,sampleex.X_GPbot_156_16
157,0.6429280193213511,0.7899159663865546,450.0,411,sampleex.X_GPbot_157_29
158,0.6308381270943901,0.8141852286049238,461.1666666666667,623,sampleex.X_GPbot_158_14
159,0.5663622649688326,0.8122270742358079,502.3,530,sampleex.X_GPbot_159_3
160,0.56869308612977,0.8095512082853855,528.3333333333334,505,sampleex.X_GPbot_160_7
161,0.6378788468849378,0.8296413502109705,512.5666666666667,522,sampleex.X_GPbot_161_8
162,0.6406531206496842,0.8514745308310991,520.9,639,sampleex.X_GPbot_162_3
163,0.6165285507272481,0.8061797752808989,518.4,418,sampleex.X_GPbot_163_23
164,0.631426577043591,0.8883442265795207,512.3666666666667,501,sampleex.X_GPbot_164_3
165,0.6513050498529086,0.7577951002227171,503.7,570,sampleex.X_GPbot_165_13
166,0.6486088284286304,0.9113601630157921,492.23333333333335,427,sampleex.X_GPbot_166_22
167,0.6419413665375759,0.8233486943164362,462.93333333333334,569,sampleex.X_GPbot_167_10
168,0.5765736736638865,0.8153846153846154,458.26666666666665,442,sampleex.X_GPbot_168_25
169,0.580834152156384,0.8053197509903792,466.9,569,sampleex.X_GPbot_169_3
170,0.5913223276051315,0.7942984907769703,465.8666666666667,427,sampleex.X_GPbot_170_4
171,0.6331653082163291,0.8179626280892104,480.06666666666666,425,sampleex.X_GPbot_171_21
172,0.6239375706675495,0.8307604345340195,488.46666666666664,550,sampleex.X_GPbot_172_16
173,0.5909426481029445,0.8027644869750132,514.2,434,sampleex.X_GPbot_173_1
174,0.5996427931315603,0.8704960835509138,489.1333333333333,440,sampleex.X_GPbot_174_17
175,0.6163426928299519,0.7898876404494382,469.6666666666667,475,sampleex.X_GPbot_175_13
176,0.581480456253843,0.8418631397354802,463.93333333333334,564,sampleex.X_GPbot_176_12
177,0.5737970136069267,0.7939097335508428,478.96666666666664,295,sampleex.X_GPbot_177_26
178,0.5962320656104786,0.787828947368421,495.6333333333333,584,sampleex.X_GPbot_178_10
179,0.5968481047770756,0.8336079077429983,524.9333333333333,705,sampleex.X_GPbot_179_8
180,0.5918468272303953,0.8103621730382293,503.26666666666665,589,sampleex.X_GPbot_180_19
181,0.5941122036213523,0.8248136315228967,540.2,558,sampleex.X_GPbot_181_9
182,0.6494387157572734,0.8912452419793366,540.9666666666667,621,sampleex.X_GPbot_182_28
183,0.6509190931058318,0.7890365448504983,564.7333333333333,523,sampleex.X_GPbot_183_3
184,0.6103845007656934,0.7817204301075269,537.6666666666666,540,sampleex.X_GPbot_184_19
185,0.629642025775442,0.8630681818181818,509.8333333333333,564,sampleex.X_GPbot_185_22
186,0.5849124469894875,0.8271604938271605,517.8666666666667,572,sampleex.X_GPbot_186_19
187,0.5443138703288344,0.8250134192163178,482.3666666666667,416,sampleex.X_GPbot_187_5
188,0.566304257216004,0.8629032258064516,481.96666666666664,482,sampleex.X_GPbot_188_16
189,0.49835661172219253,0.8039109179793591,483.56666666666666,495,sampleex.X_GPbot_189_20
190,0.5766389297402811,0.938509640437728,473.53333333333336,509,sampleex.X_GPbot_190_7
191,0.5821444111013757,0.8316569613552144,467.93333333333334,443,sampleex.X_GPbot_191_6
192,0.5612132889031619,0.7967795669072737,468.8666666666667,573,sampleex.X_GPbot_192_22
193,0.5470625672791142,0.8321167883211679,470.5,440,sampleex.X_GPbot_193_28
194,0.5994192231425279,0.7768331562167906,452.06666666666666,514,sampleex.X_GPbot_194_7
195,0.6033011413314451,0.7767642822851656,475.3666666666667,466,sampleex.X_GPbot_195_11
196,0.5278083463162321,0.7973043027475376,474.23333333333335,509,sampleex.X_GPbot_196_22
197,0.5642742467108423,0.872885979268958,474.2,509,sampleex.X_GPbot_197_0
198,0.4996684383391093,824,477.9,536,sampleex.X_GPbot_198_22
199,0.5745460430165178,0.8214480130647795,478.46666666666664,509,sampleex.X_GPbot_199_1
200,0.5664259513621223,0.8623744831659775,488.06666666666666,509,sampleex.X_GPbot_200_0
201,0.6437424712469995,0.8045375218150087,501.53333333333336,567,sampleex.X_GPbot_201_16
202,0.6358177691764281,0.8883521202361782,495.93333333333334,421,sampleex.X_GPbot_202_18
203,0.6225399416483609,0.8814968814968815,489.43333333333334,560,sampleex.X_GPbot_203_6
204,0.5469244155065685,0.8080967402733964,501.53333333333336,514,sampleex.X_GPbot_204_8
205,0.5769422697387832,0.8011661807580175,525.1,470,sampleex.X_GPbot_205_6
206,0.5867266764505866,0.8481901674770395,530.1333333333333,463,sampleex.X_GPbot_206_27
207,0.5223964853353951,0.8096514745308311,532.6,509,sampleex.X_GPbot_207_1
208,0.5514362155902081,0.8140449438202247,521.8666666666667,504,sampleex.X_GPbot_208_18
209,0.6408868327623658,0.8099385245901639,534.9,546,sampleex.X_GPbot_209_13
210,0.6034888656184355,0.7617486338797814,538.5,552,sampleex.X_GPbot_210_8
211,0.6225434043721308,0.8282442748091603,530.5,596,sampleex.X_GPbot_211_28
212,0.6246470531011028,0.8751311647429171,523.3333333333334,519,sampleex.X_GPbot_212_23
213,0.6421164543873006,0.8362541073384447,524.3666666666667,471,sampleex.X_GPbot_213_27
214,0.5782763442243863,0.8337830545062062,511.76666666666665,452,sampleex.X_GPbot_214_5
215,0.6023459409670976,0.827661909989023,515.7666666666667,509,sampleex.X_GPbot_215_1
216,0.5933808950689912,0.834325933946941,519.7666666666667,489,sampleex.X_GPbot_216_18
217,0.5972356632463371,0.8072360616844603,509.6666666666667,511,sampleex.X_GPbot_217_15
218,0.6196330804733,0.8404432132963989,525.8333333333334,505,sampleex.X_GPbot_218_27
219,0.5855432599219955,0.8472070098576122,519.7,517,sampleex.X_GPbot_219_17
220,0.5940419628989428,0.8157444381061039,522.6333333333333,517,sampleex.X_GPbot_220_0
221,0.5032258616219746,0.8020078081427775,515.8333333333334,509,sampleex.X_GPbot_221_12
222,0.6099117609715172,0.7961643835616439,497.06666666666666,513,sampleex.X_GPbot_222_16
223,0.5155245600599742,0.8221635883905013,491.23333333333335,533,sampleex.X_GPbot_223_28
224,0.5720879607905164,0.8288241415192508,495.8666666666667,540,sampleex.X_GPbot_224_3
225,0.6284441061437973,0.8294297352342159,502.6,450,sampleex.X_GPbot_225_22
226,0.6125271410868984,0.8507204610951009,499.1666666666667,515,sampleex.X_GPbot_226_21
227,0.6398260637267328,0.7989071038251366,499.96666666666664,532,sampleex.X_GPbot_227_8
228,0.5562300489011043,0.8206638115631691,504.3,466,sampleex.X_GPbot_228_25
229,0.5819978484487636,0.8074461896451425,488.43333333333334,535,sampleex.X_GPbot_229_7
230,0.6234735028806704,0.9034250421111735,473.43333333333334,435,sampleex.X_GPbot_230_9
231,0.6023648249703465,0.800662617338487,475.9,596,sampleex.X_GPbot_231_28
232,0.6044990544719707,0.8388278388278388,506.8,704,sampleex.X_GPbot_232_24
233,0.5041712880597049,0.7851890756302521,515.5666666666667,589,sampleex.X_GPbot_233_17
234,0.5901521902136875,0.9009849663037843,511.1666666666667,523,sampleex.X_GPbot_234_8
235,0.5495544359733701,0.8414969730324711,500.4,536,sampleex.X_GPbot_235_15
236,0.560718593628909,0.8622652248150257,488.9,536,sampleex.X_GPbot_236_0
237,0.5424551939522382,0.8335273573923166,494.8,645,sampleex.X_GPbot_237_24
238,0.5365478554796348,0.8465373961218836,505.6,658,sampleex.X_GPbot_238_7
239,0.5926709529616553,0.8708108108108108,529.1,581,sampleex.X_GPbot_239_13
240,0.5849579880596826,0.8823210412147505,529.9,573,sampleex.X_GPbot_240_25
241,0.6050664587232982,0.8474204171240395,510.1,543,sampleex.X_GPbot_241_19
242,0.6742447033915282,0.8616024973985432,505.4,509,sampleex.X_GPbot_242_1
243,0.5797308631135814,0.8717948717948718,493.73333333333335,586,sampleex.X_GPbot_243_13
244,0.6215114255558193,0.8046647230320699,482.7,410,sampleex.X_GPbot_244_19
245,0.6172234190551698,0.7962056303549572,479.23333333333335,410,sampleex.X_GPbot_245_2
246,0.6763455140040224,0.844743935309973,488.43333333333334,509,sampleex.X_GPbot_246_1
247,0.6089827642706874,0.7962243198223209,482.1333333333333,323,sampleex.X_GPbot_247_4
248,0.6068450199289711,0.8473741794310722,501.53333333333336,552,sampleex.X_GPbot_248_19
249,0.6024031442129975,0.8032691185055458,487.2,550,sampleex.X_GPbot_249_19
250,0.6183064041808273,0.7959977765425236,509.8,417,sampleex.X_GPbot_250_15
251,0.5822770357951678,0.8174142480211082,519.1,525,sampleex.X_GPbot_251_23
252,0.6785282006905345,0.8271276595744681,529.2,563,sampleex.X_GPbot_252_10
253,0.6029982884622939,0.809575625680087,534.6,622,sampleex.X_GPbot_253_24
254,0.6170438792507754,0.7902519167579408,527.8333333333334,562,sampleex.X_GPbot_254_27
255,0.6370612117149057,0.7981598619896493,519.4666666666667,620,sampleex.X_GPbot_255_18
256,0.6134416337620866,0.8164748637189582,522.6666666666666,535,sampleex.X_GPbot_256_12
257,0.6151809854604721,0.8197402597402598,524.4666666666667,649,sampleex.X_GPbot_257_22
258,0.6255263804891888,0.7626290059750136,515.1,359,sampleex.X_GPbot_258_4
259,0.5864217571915442,0.8594704684317719,498.8333333333333,509,sampleex.X_GPbot_259_1
260,0.6328836515537594,0.8962722852512156,518.9333333333333,509,sampleex.X_GPbot_260_0
261,0.6334879091275664,0.8060640732265446,526.8666666666667,511,sampleex.X_GPbot_261_9
262,0.6323556833152593,0.8196544276457883,513.4,534,sampleex.X_GPbot_262_15
263,0.6151761138854712,0.8636604774535809,492.53333333333336,539,sampleex.X_GPbot_263_28
264,0.5525297600094643,0.8106543138390272,487.43333333333334,326,sampleex.X_GPbot_264_16
265,0.5670615299881256,0.7873432155074116,500.23333333333335,358,sampleex.X_GPbot_265_10
266,0.5660037723872618,0.8686659772492245,483.93333333333334,659,sampleex.X_GPbot_266_16
267,0.6324445143877022,0.8588235294117647,472.73333333333335,396,sampleex.X_GPbot_267_7
268,0.6472589985825923,0.8114059853190287,470.56666666666666,468,sampleex.X_GPbot_268_6
269,0.6118724720312808,0.8303905831995719,453.73333333333335,459,sampleex.X_GPbot_269_11
270,0.6320135341446085,0.8516998827667057,440.8333333333333,410,sampleex.X_GPbot_270_16
271,0.5872753598261446,0.8223270440251572,452.4,457,sampleex.X_GPbot_271_18
272,0.6430877538581601,0.8505617977528089,446.96666666666664,515,sampleex.X_GPbot_272_9
273,0.5981098264521534,0.7926760563380282,432.9,432,sampleex.X_GPbot_273_4
274,0.6309306448436711,0.8012600229095075,440.5,468,sampleex.X_GPbot_274_8
275,0.6291178139716755,0.8280182232346242,452.1,491,sampleex.X_GPbot_275_13
276,0.6248169430504688,0.8082274652147611,459.5,501,sampleex.X_GPbot_276_25
277,0.6353245910429894,0.8505253104106972,472.1333333333333,404,sampleex.X_GPbot_277_3
278,0.5803731782651788,0.8308374930671104,461.1333333333333,480,sampleex.X_GPbot_278_28
279,0.6312613387446273,0.8004012036108324,466.53333333333336,509,sampleex.X_GPbot_279_1
280,0.6414461887910899,0.8681434599156118,471.4,508,sampleex.X_GPbot_280_27
281,0.5474531744949531,0.8448979591836735,464.23333333333335,465,sampleex.X_GPbot_281_2
282,0.6413450499895976,0.8508771929824561,457.3,390,sampleex.X_GPbot_282_2
283,0.5509306844361619,0.8025404157043879,446.0,368,sampleex.X_GPbot_283_26
284,0.6776211883560131,0.8560779816513762,453.8333333333333,368,sampleex.X_GPbot_284_0
285,0.6404737345916057,0.8128313891834571,455.3333333333333,531,sampleex.X_GPbot_285_13
286,0.6422499758028571,0.7946161515453639,459.06666666666666,415,sampleex.X_GPbot_286_4
287,0.6144043478621833,0.8044568245125349,439.4,398,sampleex.X_GPbot_287_16
288,0.631144506634607,0.7932372505543237,445.6,455,sampleex.X_GPbot_288_3
289,0.5969372391583467,0.7855555555555556,446.03333333333336,355,sampleex.X_GPbot_289_7
290,0.604073239502114,0.7954929577464789,448.6333333333333,535,sampleex.X_GPbot_290_9
291,0.6079908772326749,0.7961515333734215,451.6,459,sampleex.X_GPbot_291_12
292,0.598370334278337,0.792772444946358,463.8,530,sampleex.X_GPbot_292_22
293,0.6475682844595723,0.8868360277136259,492.06666666666666,529,sampleex.X_GPbot_293_20
294,0.5928028600337867,0.7965496728138013,506.8,529,sampleex.X_GPbot_294_12
295,0.6588606387710233,0.9425531914893617,520.9666666666667,477,sampleex.X_GPbot_295_16
296,0.5641805035873432,0.7845022624434389,527.3,627,sampleex.X_GPbot_296_27
297,0.6309726550629058,0.8599059069524307,521.2666666666667,498,sampleex.X_GPbot_297_23
298,0.6381938113511098,0.8436324556689951,501.6,471,sampleex.X_GPbot_298_20
299,0.5524772250547888,0.8133047210300429,506.2,513,sampleex.X_GPbot_299_5
300,0.553127665442781,0.8050749711649365,516.0,383,sampleex.X_GPbot_300_17
301,0.6161407016924377,0.7921022067363531,488.6666666666667,483,sampleex.X_GPbot_301_10
302,0.5851091103589517,0.744794765020821,493.96666666666664,535,sampleex.X_GPbot_302_27
303,0.6307626654467148,0.786281179138322,473.1666666666667,553,sampleex.X_GPbot_303_14
304,0.6405870480874971,0.808095952023988,463.3666666666667,553,sampleex.X_GPbot_304_0
305,0.6505743491628799,0.797274275979557,473.26666666666665,618,sampleex.X_GPbot_305_23
306,0.6163708997212473,0.828328611898017,500.5,618,sampleex.X_GPbot_306_7
307,0.6382104024779153,0.7957231288688801,507.1,516,sampleex.X_GPbot_307_18
308,0.5720968757032022,0.8381808566895822,521.6,396,sampleex.X_GPbot_308_3
309,0.6262691329560732,0.8267716535433071,523.7666666666667,447,sampleex.X_GPbot_309_18
310,0.5920601328940125,0.786910197869102,519.5333333333333,689,sampleex.X_GPbot_310_28
311,0.5705369774083278,0.8851203501094091,506.7,455,sampleex.X_GPbot_311_22
312,0.5651617137127829,0.8839479392624728,509.06666666666666,415,sampleex.X_GPbot_312_24
313,0.573129125903617,0.7991898148148148,497.03333333333336,455,sampleex.X_GPbot_313_28
