round, avgFit, bestFit, avgNode, bestNode, bestBotName, opponent
61,0.6630910022293601,0.8314606741573034,706.3333333333334,689,sampleex.X_GPbot_61_12
62,0.7087307174769019,0.863169897377423,717.2333333333333,815,sampleex.X_GPbot_62_10
63,0.6335492397541584,0.8203296703296703,769.1666666666666,822,sampleex.X_GPbot_63_11
64,0.7195501547526094,0.850512682137075,765.6333333333333,810,sampleex.X_GPbot_64_13
65,0.611265281938533,0.8531618435155413,758.6,792,sampleex.X_GPbot_65_16
66,0.6553245978088008,0.8855421686746988,788.4333333333333,810,sampleex.X_GPbot_66_19
67,0.6699241993517703,0.8755905511811024,775.4,810,sampleex.X_GPbot_67_0
68,0.62912347322401,0.7818773738469886,778.1,820,sampleex.X_GPbot_68_17
69,0.6505198133655532,0.8225083986562151,785.0666666666667,813,sampleex.X_GPbot_69_4
70,0.700341197921055,0.855819339895773,770.3333333333334,805,sampleex.X_GPbot_70_4
71,0.6281740148071454,0.8507853403141361,725.1666666666666,642,sampleex.X_GPbot_71_29
72,0.5504199530353484,0.8240837696335078,706.4,716,sampleex.X_GPbot_72_17
73,0.66539314489658,0.8866886688668867,709.1666666666666,755,sampleex.X_GPbot_73_7
74,0.6791148863058922,0.8673708920187794,707.3,716,sampleex.X_GPbot_74_23
75,0.578326506600137,0.829175704989154,725.4666666666667,718,sampleex.X_GPbot_75_9
76,0.6475829855742549,0.8226837060702875,735.6333333333333,673,sampleex.X_GPbot_76_21
77,0.5840931129553913,0.8326271186440678,699.6,617,sampleex.X_GPbot_77_27
78,0.6129988598752816,0.8143743536711479,685.9,651,sampleex.X_GPbot_78_15
79,0.6584779893784654,0.8332436793975255,688.1,598,sampleex.X_GPbot_79_18
80,0.6310814619546294,0.8356986899563319,681.1333333333333,743,sampleex.X_GPbot_80_8
81,0.6658096783791653,0.80098414434117,652.5333333333333,598,sampleex.X_GPbot_81_17
82,0.6305945466747628,0.8391184573002755,640.2333333333333,578,sampleex.X_GPbot_82_23
83,0.6600885695892369,0.8392857142857143,647.8666666666667,580,sampleex.X_GPbot_83_25
84,0.6432179478336709,0.838452787258248,630.8666666666667,674,sampleex.X_GPbot_84_9
85,0.6896840941453833,0.891566265060241,652.1333333333333,546,sampleex.X_GPbot_85_19
86,0.6566852239223061,0.8076718167288226,656.3333333333334,803,sampleex.X_GPbot_86_28
87,0.6501684966743962,0.8378378378378378,676.3,650,sampleex.X_GPbot_87_20
88,0.6303794816280998,0.892992938620315,667.0333333333333,643,sampleex.X_GPbot_88_29
89,0.5900994275399489,0.842026825633383,702.4666666666667,666,sampleex.X_GPbot_89_2
90,0.6770451948518524,0.8031784841075794,666.9,602,sampleex.X_GPbot_90_23
91,0.6904575739772341,0.8259911894273128,660.0666666666667,779,sampleex.X_GPbot_91_19
92,0.6769751732560053,0.844062153163152,703.1666666666666,643,sampleex.X_GPbot_92_1
93,0.6593557971438806,0.8349241998877035,695.8,643,sampleex.X_GPbot_93_0
94,0.6793057301284161,0.8159311087190527,689.8666666666667,741,sampleex.X_GPbot_94_10
95,0.6382349506532247,0.8293204922418406,711.6333333333333,728,sampleex.X_GPbot_95_10
96,0.6395888688364376,0.8210197710718002,694.3333333333334,658,sampleex.X_GPbot_96_24
97,0.6598500038476007,0.8296645702306079,670.1333333333333,577,sampleex.X_GPbot_97_27
98,0.6327574614498116,0.8297644539614561,661.9333333333333,650,sampleex.X_GPbot_98_13
99,0.6443334966565024,0.8133116883116883,649.0,633,sampleex.X_GPbot_99_4
100,0.7017038327471874,0.8435412026726058,647.0333333333333,600,sampleex.X_GPbot_100_9
101,0.6867982738951812,0.826956025128498,621.2,591,sampleex.X_GPbot_101_4
102,0.69374440472692,0.8419037199124726,608.7333333333333,561,sampleex.X_GPbot_102_5
103,0.613489813551205,0.8992290748898678,583.6,565,sampleex.X_GPbot_103_3
104,0.7178181142667827,0.8600427350427351,557.7333333333333,600,sampleex.X_GPbot_104_9
105,0.6785400352961403,0.8631516587677726,548.6666666666666,555,sampleex.X_GPbot_105_3
106,0.659897386786465,0.8617698091382302,519.8,485,sampleex.X_GPbot_106_22
107,0.6410283334582003,0.8397040690505548,514.9333333333333,649,sampleex.X_GPbot_107_23
108,0.661598245267076,0.8522114347357066,540.9666666666667,525,sampleex.X_GPbot_108_26
109,0.6212964196536636,0.8403730115194734,554.8666666666667,494,sampleex.X_GPbot_109_10
110,0.6505206828957101,0.7881019830028329,539.2666666666667,602,sampleex.X_GPbot_110_20
111,0.6230605430683589,0.8355629877369007,543.6,622,sampleex.X_GPbot_111_26
112,0.6915617463705632,0.8537596210775606,557.6,571,sampleex.X_GPbot_112_28
113,0.6703192667030586,0.8135149292823468,569.5333333333333,558,sampleex.X_GPbot_113_28
114,0.7182408435148625,0.8202687569988801,534.0666666666667,504,sampleex.X_GPbot_114_19
115,0.5987543422789693,0.8481152993348116,529.6333333333333,558,sampleex.X_GPbot_115_10
116,0.6284706307633132,0.8587570621468926,542.6666666666666,612,sampleex.X_GPbot_116_6
117,0.6509954480866309,0.852187833511206,548.6666666666666,612,sampleex.X_GPbot_117_0
118,0.6463024641758772,0.828882833787466,570.0666666666667,612,sampleex.X_GPbot_118_0
119,0.6592708808755394,0.8195767195767196,568.5,595,sampleex.X_GPbot_119_23
120,0.6691450753613638,0.8753861997940268,584.7666666666667,561,sampleex.X_GPbot_120_25
121,0.6654642791083337,0.9070146818923328,567.2666666666667,548,sampleex.X_GPbot_121_18
122,0.6786624051032597,0.8485626283367557,564.8333333333334,549,sampleex.X_GPbot_122_15
123,0.6767600833297994,0.7961275626423691,566.0333333333333,635,sampleex.X_GPbot_123_10
124,0.65942258028085,0.782150776053215,567.6666666666666,508,sampleex.X_GPbot_124_22
125,0.7108136172254249,0.8767048554282597,526.8,597,sampleex.X_GPbot_125_27
126,0.7003066609391589,0.8359550561797753,551.8333333333334,612,sampleex.X_GPbot_126_8
127,0.6630109671230581,0.8451928299837045,581.6666666666666,614,sampleex.X_GPbot_127_22
128,0.614161970038732,0.8250564334085779,576.0333333333333,606,sampleex.X_GPbot_128_19
129,0.7110734357797933,0.82706002034588,587.7,622,sampleex.X_GPbot_129_9
130,0.6947094459199005,0.8381471389645777,586.1666666666666,606,sampleex.X_GPbot_130_17
131,0.6808386976035851,0.8513215859030837,584.4666666666667,617,sampleex.X_GPbot_131_7
132,0.6816737270541312,0.8287037037037037,613.1,594,sampleex.X_GPbot_132_15
133,0.6441667169229334,0.8717424629535002,607.1333333333333,528,sampleex.X_GPbot_133_9
134,0.6949972690579557,0.7998897464167586,588.7666666666667,583,sampleex.X_GPbot_134_25
135,0.6450277655352754,0.8952794357026587,568.4666666666667,629,sampleex.X_GPbot_135_27
136,0.6428087773202164,0.7943615257048093,594.2333333333333,695,sampleex.X_GPbot_136_20
137,0.6426322979212961,0.8517474633596392,600.0,576,sampleex.X_GPbot_137_25
138,0.6867485013445347,0.7888829502939605,553.6333333333333,451,sampleex.X_GPbot_138_12
139,0.6813743623824053,0.8106570098292809,561.0,757,sampleex.X_GPbot_139_12
140,0.5671288310060686,0.8023001095290252,602.1,553,sampleex.X_GPbot_140_22
141,0.6550792940741839,0.8500871586287042,577.0,557,sampleex.X_GPbot_141_26
142,0.6037316810015558,0.8315665488810365,572.5666666666667,644,sampleex.X_GPbot_142_12
143,0.6848034946502302,0.8010501750291715,578.3333333333334,491,sampleex.X_GPbot_143_15
144,0.6561539946848863,0.8073684210526316,568.7333333333333,587,sampleex.X_GPbot_144_3
145,0.6790511155873791,0.8179156908665105,545.6666666666666,587,sampleex.X_GPbot_145_11
146,0.6109505464464016,0.8604651162790697,511.23333333333335,478,sampleex.X_GPbot_146_4
147,0.6496556109263006,0.8178032274856846,499.23333333333335,463,sampleex.X_GPbot_147_8
148,0.6767774822993713,0.8066852367688022,480.23333333333335,497,sampleex.X_GPbot_148_3
149,0.6231203643521622,0.8292158968850698,467.3,405,sampleex.X_GPbot_149_22
150,0.7345529504031068,0.8581962563811685,438.0,452,sampleex.X_GPbot_150_6
151,0.6606887057394392,0.8420758928571429,430.0,371,sampleex.X_GPbot_151_4
152,0.6913595239031779,0.8295662797800856,424.8666666666667,373,sampleex.X_GPbot_152_9
153,0.6852112518934373,0.8472906403940886,407.3,469,sampleex.X_GPbot_153_29
154,0.6226220021953435,0.7930232558139535,407.06666666666666,536,sampleex.X_GPbot_154_20
155,0.579435294649243,0.830198817839871,449.56666666666666,460,sampleex.X_GPbot_155_14
156,0.6523191390711244,0.8364640883977901,450.6666666666667,537,sampleex.X_GPbot_156_29
157,0.6774685696918592,0.8592289719626168,467.93333333333334,396,sampleex.X_GPbot_157_26
158,0.6121914064158871,0.8620882188721385,480.1666666666667,396,sampleex.X_GPbot_158_9
159,0.7089794201914421,0.8500597371565114,456.8333333333333,403,sampleex.X_GPbot_159_21
160,0.6605646319965858,0.8722131593257205,419.8333333333333,453,sampleex.X_GPbot_160_4
161,0.6683153432887499,0.84,422.1333333333333,400,sampleex.X_GPbot_161_28
162,0.6779817769721557,0.8214285714285714,407.5,392,sampleex.X_GPbot_162_8
163,0.7241701440208207,0.832807570977918,398.3,392,sampleex.X_GPbot_163_0
164,0.7127656243478577,0.82911051212938,370.9,259,sampleex.X_GPbot_164_24
165,0.6417044477578031,0.8474669603524229,366.2,393,sampleex.X_GPbot_165_19
166,0.67546531543804,0.897407611693326,368.2,260,sampleex.X_GPbot_166_19
167,0.6723450880781708,0.8367844092570037,325.46666666666664,262,sampleex.X_GPbot_167_2
168,0.6702167741780108,0.8218325791855203,337.46666666666664,395,sampleex.X_GPbot_168_9
169,0.668196115689337,0.8098999473407056,345.6,224,sampleex.X_GPbot_169_16
170,0.6513171812975214,0.8492191707054388,345.93333333333334,548,sampleex.X_GPbot_170_20
171,0.670386032226762,0.8345824411134903,370.9,282,sampleex.X_GPbot_171_10
172,0.7068306887077606,0.8486547085201793,376.6666666666667,430,sampleex.X_GPbot_172_23
173,0.6676499522311711,0.835509138381201,410.3,312,sampleex.X_GPbot_173_7
174,0.6289089177089561,0.8088064889918888,342.3666666666667,431,sampleex.X_GPbot_174_6
175,0.6660118524245171,0.7975206611570248,359.1666666666667,415,sampleex.X_GPbot_175_9
176,0.6553390579174839,0.8214483139856275,368.2,312,sampleex.X_GPbot_176_3
177,0.6589136275427379,0.8626560726447219,388.46666666666664,443,sampleex.X_GPbot_177_15
178,0.6384075074437963,0.7875370919881306,391.26666666666665,392,sampleex.X_GPbot_178_22
179,0.6399148579795214,0.860730593607306,387.3333333333333,342,sampleex.X_GPbot_179_25
180,0.662848436335068,0.8027288231949972,399.8666666666667,446,sampleex.X_GPbot_180_7
181,0.6712023437062972,0.8215527230590962,398.3333333333333,318,sampleex.X_GPbot_181_17
182,0.6793844403347895,0.7992081447963801,400.1333333333333,318,sampleex.X_GPbot_182_0
183,0.6874888913101616,0.8348365276211951,380.26666666666665,318,sampleex.X_GPbot_183_16
184,0.6648247721685866,0.8180451127819549,395.6333333333333,349,sampleex.X_GPbot_184_19
185,0.6438561174917599,0.8287937743190662,378.8333333333333,349,sampleex.X_GPbot_185_19
186,0.6785772017478455,0.8913159296750133,364.3,366,sampleex.X_GPbot_186_29
187,0.6552156875734207,0.8166160081053698,350.7,348,sampleex.X_GPbot_187_20
188,0.6626284268211642,0.8259219088937093,346.3666666666667,348,sampleex.X_GPbot_188_28
189,0.6696861405507831,0.8153086419753086,354.43333333333334,339,sampleex.X_GPbot_189_13
190,0.6535194949684601,0.8419618528610354,354.6666666666667,339,sampleex.X_GPbot_190_18
191,0.660892862539016,0.8135391923990499,348.8666666666667,345,sampleex.X_GPbot_191_17
192,0.6833725838990846,0.7740303541315345,348.6,333,sampleex.X_GPbot_192_2
193,0.7010208101699771,0.8941997851772288,382.3666666666667,332,sampleex.X_GPbot_193_23
194,0.7011157696758127,0.8295454545454546,347.4,350,sampleex.X_GPbot_194_23
195,0.6700377871059862,0.8753233316088981,339.03333333333336,336,sampleex.X_GPbot_195_22
196,0.7078398694651737,0.8615560640732265,341.46666666666664,336,sampleex.X_GPbot_196_2
197,0.6693582844277854,0.7987321711568938,343.3,336,sampleex.X_GPbot_197_0
198,0.6720495459834065,0.8288535381239714,336.3666666666667,353,sampleex.X_GPbot_198_11
199,0.684141542771458,0.8326975476839237,348.1333333333333,274,sampleex.X_GPbot_199_27
200,0.6816412726320603,0.8317046688382194,335.9,305,sampleex.X_GPbot_200_24
201,0.6279447305947089,0.8301595470921256,326.93333333333334,263,sampleex.X_GPbot_201_22
202,0.7063595673693058,0.8457283343577136,319.8333333333333,391,sampleex.X_GPbot_202_2
203,0.6418316466177799,0.8352306770521271,314.8,388,sampleex.X_GPbot_203_10
204,0.6760977663683733,0.8558062740781508,319.6,249,sampleex.X_GPbot_204_2
205,0.7129418023956682,0.8501424501424502,328.43333333333334,220,sampleex.X_GPbot_205_3
206,0.6392630103585814,0.8672350791717418,349.03333333333336,383,sampleex.X_GPbot_206_19
207,0.7243837555063515,0.845398773006135,393.93333333333334,386,sampleex.X_GPbot_207_10
208,0.6860288443443852,0.8849089841456254,408.6,380,sampleex.X_GPbot_208_2
209,0.6871700466627657,0.8452758402029169,436.5,387,sampleex.X_GPbot_209_28
210,0.7192636983225186,0.8590647021140295,418.23333333333335,395,sampleex.X_GPbot_210_29
211,0.713820163534963,0.8690690690690691,398.46666666666664,395,sampleex.X_GPbot_211_0
212,0.7006944772861703,0.8646748681898067,385.73333333333335,398,sampleex.X_GPbot_212_25
213,0.7303600565559073,0.8725663716814159,371.7,324,sampleex.X_GPbot_213_27
214,0.7477282415867931,0.8890251379521765,346.3666666666667,371,sampleex.X_GPbot_214_4
215,0.7045586740687902,0.8855820105820106,351.8333333333333,310,sampleex.X_GPbot_215_20
216,0.7566588414740527,0.9164124466137888,352.23333333333335,364,sampleex.X_GPbot_216_11
217,0.7447366626079777,0.8756789378394689,348.43333333333334,334,sampleex.X_GPbot_217_29
218,0.7539184414839412,0.8933566433566433,353.3333333333333,357,sampleex.X_GPbot_218_29
219,0.7315074066900722,0.8816568047337278,358.3666666666667,431,sampleex.X_GPbot_219_29
220,0.7604854022297255,0.9222022740873729,362.53333333333336,315,sampleex.X_GPbot_220_7
221,0.743323970141076,0.9030644152595372,347.6333333333333,315,sampleex.X_GPbot_221_23
222,0.7128759220579859,0.8683559950556242,350.96666666666664,276,sampleex.X_GPbot_222_24
223,0.7443849605728258,0.8982133188955063,371.06666666666666,416,sampleex.X_GPbot_223_6
224,0.7637193086759616,0.8960336538461539,391.93333333333334,421,sampleex.X_GPbot_224_25
225,0.7919533382576147,0.8969010727056019,406.73333333333335,422,sampleex.X_GPbot_225_29
226,0.7793783296995718,0.899210686095932,422.5,420,sampleex.X_GPbot_226_28
227,0.7610635305968679,0.8858024691358025,400.93333333333334,423,sampleex.X_GPbot_227_20
228,0.7928680820577951,0.909718228867165,414.6333333333333,432,sampleex.X_GPbot_228_14
229,0.7776147800375373,0.8714859437751004,410.56666666666666,404,sampleex.X_GPbot_229_16
230,0.7637434094632609,0.9228070175438596,403.53333333333336,266,sampleex.X_GPbot_230_24
231,0.7462337761887966,0.8627986348122867,386.6,435,sampleex.X_GPbot_231_13
232,0.7801670694503821,0.8849557522123894,336.1666666666667,266,sampleex.X_GPbot_232_13
233,0.8005786428247658,0.9196995956094743,324.73333333333335,249,sampleex.X_GPbot_233_27
234,0.771705211334375,0.8820189274447949,285.5,225,sampleex.X_GPbot_234_29
235,0.746849984446946,0.8950310559006212,260.9,266,sampleex.X_GPbot_235_11
236,0.7396990764489977,0.8844282238442822,256.1,280,sampleex.X_GPbot_236_22
237,0.7688913029326765,0.9149305555555556,263.0,251,sampleex.X_GPbot_237_8
238,0.7617574046521677,0.9155099577549789,257.03333333333336,260,sampleex.X_GPbot_238_28
239,0.758099765096212,0.8742953776775648,248.1,257,sampleex.X_GPbot_239_13
240,0.7731265161050682,0.9343768813967489,251.1,208,sampleex.X_GPbot_240_11
241,0.7707055746528357,0.9032055311125079,244.66666666666666,208,sampleex.X_GPbot_241_0
242,0.7762772256155557,0.9278846153846154,236.83333333333334,199,sampleex.X_GPbot_242_3
243,0.7837614719721497,0.9361194029850747,232.3,257,sampleex.X_GPbot_243_5
244,0.7734035030102454,0.931980906921241,221.4,208,sampleex.X_GPbot_244_15
245,0.770781183317493,0.9204152249134948,220.76666666666668,208,sampleex.X_GPbot_245_5
246,0.7342631939531343,0.9002525252525253,242.66666666666666,284,sampleex.X_GPbot_246_18
247,0.748983507402231,0.8975979772439949,265.3666666666667,284,sampleex.X_GPbot_247_27
248,0.793298213179424,0.921264367816092,274.3,290,sampleex.X_GPbot_248_17
249,0.8183173680924138,0.9483282674772037,270.96666666666664,281,sampleex.X_GPbot_249_16
250,0.7809503396009487,0.9120267260579065,272.6333333333333,277,sampleex.X_GPbot_250_15
251,0.7675117712348825,0.8912386706948641,275.23333333333335,291,sampleex.X_GPbot_251_7
252,0.7880488108268046,0.9320505111244738,283.96666666666664,267,sampleex.X_GPbot_252_6
253,0.7535185207749779,0.9444097439100562,274.23333333333335,282,sampleex.X_GPbot_253_5
254,0.7257251874961573,0.9063275434243176,273.1,298,sampleex.X_GPbot_254_17
255,0.814459290788691,0.9214076246334311,282.93333333333334,272,sampleex.X_GPbot_255_21
256,0.7649342957435256,0.9433354797166774,285.03333333333336,264,sampleex.X_GPbot_256_26
257,0.8073446140084756,0.922771152754117,278.2,299,sampleex.X_GPbot_257_24
258,0.7638256525838326,0.9295854628052242,286.1,284,sampleex.X_GPbot_258_15
259,0.7834113945362368,0.9355231143552312,286.6333333333333,284,sampleex.X_GPbot_259_14
260,0.783072272586809,0.88442521631644,294.3333333333333,280,sampleex.X_GPbot_260_2
261,0.7831390376159709,0.8916776750330251,290.43333333333334,289,sampleex.X_GPbot_261_22
262,0.7635308136034795,0.9118303571428571,281.3,294,sampleex.X_GPbot_262_14
263,0.7800909499718011,0.9123337363966143,283.73333333333335,281,sampleex.X_GPbot_263_1
264,0.7779643783316353,0.9152843601895735,281.1,286,sampleex.X_GPbot_264_7
265,0.7617765325194557,0.9223744292237442,286.96666666666664,281,sampleex.X_GPbot_265_1
266,0.7718911607374406,0.8848964677222899,286.93333333333334,282,sampleex.X_GPbot_266_24
267,0.7883064358481432,0.903370786516854,291.8666666666667,288,sampleex.X_GPbot_267_20
268,0.7703412865031145,0.8903186274509803,300.1333333333333,305,sampleex.X_GPbot_268_19
269,0.7956235491952032,0.8941565600882029,314.2,263,sampleex.X_GPbot_269_13
270,0.7889904138529096,0.9109859154929577,282.6,256,sampleex.X_GPbot_270_7
271,0.7901479383908151,0.9085903083700441,270.1333333333333,305,sampleex.X_GPbot_271_6
272,0.761481357934132,0.8939883645765999,279.23333333333335,281,sampleex.X_GPbot_272_1
273,0.8013576964644175,0.9145550972304066,275.26666666666665,318,sampleex.X_GPbot_273_2
274,0.7549829516166853,0.8787696019300362,281.76666666666665,276,sampleex.X_GPbot_274_4
275,0.8317429920722839,0.9188168659534298,286.4,266,sampleex.X_GPbot_275_5
276,0.7832224336378135,0.9230769230769231,278.4,306,sampleex.X_GPbot_276_14
277,0.768198992760071,0.9187848729076256,280.6333333333333,298,sampleex.X_GPbot_277_9
278,0.7269638980629407,0.9361078546307151,281.56666666666666,257,sampleex.X_GPbot_278_25
279,0.7934472225685066,0.9081812831077104,274.43333333333334,259,sampleex.X_GPbot_279_3
280,0.8134140083170713,0.9253996447602132,264.26666666666665,275,sampleex.X_GPbot_280_20
281,0.7369898202264034,0.9092996555683123,272.5,355,sampleex.X_GPbot_281_20
282,0.7721133113351342,0.897908979089791,290.03333333333336,281,sampleex.X_GPbot_282_16
283,0.7704654868513318,0.927307206068268,301.2,285,sampleex.X_GPbot_283_10
284,0.7839176256333111,0.9313953488372093,290.56666666666666,272,sampleex.X_GPbot_284_7
285,0.7830858597240614,0.9494344644045243,289.26666666666665,329,sampleex.X_GPbot_285_22
286,0.7412115752075522,0.8825319537431527,312.4,310,sampleex.X_GPbot_286_17
287,0.805900763605709,0.8971218616044091,321.3,357,sampleex.X_GPbot_287_20
288,0.763419264620537,0.974308300395257,317.53333333333336,328,sampleex.X_GPbot_288_17
289,0.8135581862621929,0.9230769230769231,303.5,396,sampleex.X_GPbot_289_20
290,0.7891949084837805,0.9630102040816326,300.1666666666667,312,sampleex.X_GPbot_290_14
291,0.7908563331893913,0.949121744397335,315.8333333333333,311,sampleex.X_GPbot_291_19
292,0.7419403959194665,0.9500316255534472,309.96666666666664,318,sampleex.X_GPbot_292_10
293,0.7891035447712361,0.953939393939394,310.1,334,sampleex.X_GPbot_293_17
294,0.7600430669017249,0.9154160982264665,307.8,344,sampleex.X_GPbot_294_29
295,0.7860105072486158,0.9565868263473054,344.96666666666664,348,sampleex.X_GPbot_295_20
296,0.7591547824150895,0.9248366013071896,354.46666666666664,354,sampleex.X_GPbot_296_19
297,0.7546894241541153,0.9446254071661238,360.23333333333335,385,sampleex.X_GPbot_297_9
298,0.8072158928264641,0.9568679495686795,368.0,356,sampleex.X_GPbot_298_16
299,0.7978585008743219,0.9230313795145056,388.46666666666664,387,sampleex.X_GPbot_299_26
300,0.7634121222512072,0.9111675126903553,398.6666666666667,416,sampleex.X_GPbot_300_3
301,0.7878441865549834,0.955655526992288,405.6666666666667,446,sampleex.X_GPbot_301_22
302,0.8128757555066198,0.9594166138237159,406.1666666666667,431,sampleex.X_GPbot_302_26
303,0.8265180719106607,0.9122401847575058,412.9,480,sampleex.X_GPbot_303_7
304,0.7960509429317117,0.9562243502051984,410.1,480,sampleex.X_GPbot_304_8
305,0.7757377055731544,0.9385908209437621,432.23333333333335,387,sampleex.X_GPbot_305_11
306,0.7931580603017294,0.9514925373134329,422.5,467,sampleex.X_GPbot_306_14
307,0.8123982288623246,0.9579617834394905,412.2,467,sampleex.X_GPbot_307_2
308,0.8036815070903988,0.9270967741935484,408.1,340,sampleex.X_GPbot_308_28
309,0.8064292722553043,0.9436804191224624,367.6333333333333,328,sampleex.X_GPbot_309_1
310,0.7718576463221524,0.9516339869281045,359.6,313,sampleex.X_GPbot_310_15
311,0.8061113925466207,0.9658505154639175,346.3666666666667,342,sampleex.X_GPbot_311_23
312,0.7921873414488865,0.9534591194968554,339.0,353,sampleex.X_GPbot_312_21
